169.23077918494153, -77.4579282158011
169.2291299109768, -77.45791740857453
169.22908013520507, -77.45827567284708
169.227430817808, -77.4582648552356
169.22748063987845, -77.45790659128176
169.22253284380832, -77.4578740790067
169.22238295228084, -77.45894886793673
169.224032353666, -77.4589597163867
169.2239325042071, -77.45967624288288
169.2305305089353, -77.45971953856413
169.23048076514016, -77.46007780305914
169.22883121334178, -77.46006699392174
169.22873162452314, -77.46078352221706
169.2303812689541, -77.4607943319915
169.23043101847983, -77.46043606753491
169.2337302233001, -77.46045765624189
169.23382952849974, -77.4597411259988
169.23547904257273, -77.45975190461456
169.2355286445726, -77.45939363914667
169.23387917680995, -77.45938286084852
169.2339288222608, -77.45902459567908
169.24382539378442, -77.45908911255442
169.24547483233832, -77.45909983013156
169.24552415078975, -77.45874156272617
169.24717354587742, -77.4587522699205
169.24707499875004, -77.4594688053432
169.2487244892919, -77.45947950310087
169.24867525778347, -77.4598377710989
169.25032479747333, -77.45984845910382
169.2502756094444, -77.4602067273978
169.25042316503223, -77.4591319224589
169.2487737179649, -77.45912123508384
169.24882294380265, -77.45876296704778
169.2504723445628, -77.45877365410794
169.2505706951274, -77.45805711734906
169.24892138697365, -77.45804643091864
169.2488721668055, -77.45840469899271
169.24722281518459, -77.45839400218061
169.24727208165436, -77.45803573442174
169.24562277917218, -77.45802502785834
169.245573466401, -77.45838329530177
169.2422747773565, -77.45836185134388
169.24232418272976, -77.45800358453226
169.2439734795298, -77.45801431122851
169.2438747585424, -77.45873084546483
169.240575982579, -77.45870938074111
169.2406748887749, -77.45799284776962
169.23737630941105, -77.45797134404526
169.23732676513654, -77.45832960990697
169.23402810458535, -77.45830806528265
169.23397846485247, -77.45866633049043
169.23892659886835, -77.4586986332788
169.23897609969342, -77.45834036711925
169.2356774334329, -77.45831884262809
169.23572702400742, -77.45796057708363
169.23242846176996, -77.45793901296152
169.23198121017967, -77.461163396453
169.23033151656261, -77.46115259642887
169.23028176130518, -77.46151086084703
169.22533255869214, -77.46147839940492
169.22548223274683, -77.46040360896252
169.2238326432458, -77.46039276930199
169.22363288680813, -77.46182582190883
169.22693243925139, -77.4618474937162
169.22683272908685, -77.46256402118141
169.22353299132777, -77.46254234809658
169.2235829405066, -77.46218408501235
169.2285324124637, -77.46221657857696
169.22868182581144, -77.46114178633587
169.2270321379289, -77.46113096617404
169.22718166441123, -77.46005617471643
169.22388257516437, -77.46003450610208
169.2239824303742, -77.45931797964442
169.22728133437982, -77.45933964698185
169.2273311650589, -77.45898138308569
169.2256817579262, -77.45897055476969
169.2257815032802, -77.45825402755769
169.22413219162442, -77.45824318981337
169.2240822740826, -77.45860145310965
169.22903035656662, -77.45863393710047
169.22893079068893, -77.45935046554956
169.23058024986545, -77.45936127404994
169.23077918494153, -77.4579282158011
169.23077918494153, -77.4579282158011
