169.23282582418096, -77.45507289299785
169.2344747335707, -77.45508367755005
169.23472276079764, -77.45329235036124
169.24131750147842, -77.45333538159319
169.24126808680637, -77.4536936483367
169.24291682536074, -77.45370438130459
169.24286745411266, -77.45406264834513
169.24451624177817, -77.45407337156601
169.24446691395926, -77.45443163890333
169.2461157507365, -77.45444235237662
169.24601717913018, -77.45515888762527
169.24766611129695, -77.45516959166564
169.24271932331274, -77.45513744935232
169.24276870308884, -77.454779182369
169.2444175833004, -77.4547899062216
169.24446691395926, -77.45443163890333
169.2428180800221, -77.4544209153666
169.24286745411266, -77.45406264834513
169.2395698873114, -77.454041171714
169.23952042067828, -77.45439943810287
169.24116924892755, -77.45441018176645
169.2410703996674, -77.4551267151198
169.23942147886785, -77.45511597082329
169.23947095119718, -77.45475770447263
169.23782207952237, -77.45474695042891
169.23777256091682, -77.45510521646281
169.23612364581683, -77.4550944520384
169.23622277272642, -77.45437792058563
169.23787159527706, -77.45438868437593
169.23792110818104, -77.45403041830379
169.23627233190115, -77.45401965483055
169.23632188822282, -77.4536613890563
169.2396193510968, -77.453682905306
169.23971827012534, -77.45296637243271
169.23966881203467, -77.45332463887891
169.2380201254382, -77.45331388610212
169.2380696297918, -77.45295561997263
169.23477235767638, -77.452934084866
169.23482195170013, -77.45257581935161
169.23811913129572, -77.45259735382402
169.23647054007188, -77.45258659161873
169.23652008498374, -77.45222832576792
169.22498035021857, -77.45215271082786
169.2250800790209, -77.45143618352233
169.22672851146535, -77.4514470152029
169.22667869474967, -77.45180527918431
169.22997566073926, -77.45182691300016
169.23002538495356, -77.45146864838168
169.23167382599186, -77.45147944987981
169.23162414802874, -77.45183771481639
169.23327263817777, -77.45184850657147
169.23332226988956, -77.45149024131709
169.23167382599186, -77.45147944987981
169.23172350109576, -77.45112118492408
169.2284267143776, -77.45109957250341
169.22837694677713, -77.4514578368227
169.22672851146535, -77.4514470152029
169.2267783253138, -77.45108875120229
169.22512993911698, -77.45107791984066
169.2251797963434, -77.45071965613968
169.23012482479638, -77.4507521190871
169.23017454042542, -77.45039385441102
169.21863650458158, -77.45031796892611
169.22028478679815, -77.45032883988918
169.21698822524476, -77.45030708790328
169.21683795990072, -77.45138187420856
169.21518954471577, -77.45137098216385
169.21508926090354, -77.45208750562908
169.21344075610455, -77.45207660288163
169.2133905636151, -77.4524348642641
169.22163334771955, -77.45248927899168
169.2216833089368, -77.4521310160067
169.21673776858898, -77.45209839831531
169.21678786568657, -77.45174013627164
169.2217332672784, -77.45177275300247
169.2217832227444, -77.45141448997892
169.21848637796896, -77.45139275619267
169.21858646525752, -77.45067623136762
169.22023479371552, -77.45068710265079
169.22018479775545, -77.45104536539314
169.22183317533518, -77.45105622693607
169.22188312505097, -77.45069796387389
169.2235314592611, -77.45070881503686
169.22328191317905, -77.45250013175253
169.23317336618308, -77.45256503702267
169.23282582418096, -77.45507289299785
169.23282582418096, -77.45507289299785
